K01598.03	2.049999999999999878e-01
K01599.01	6.929999999999999494e-01
K01599.02	6.929999999999999494e-01
K01600.01	1.500000000000000000e+00
K01601.01	2.819999999999999729e-01
K01601.02	2.819999999999999729e-01
K01602.01	1.338999999999999968e+00
K01602.02	1.338999999999999968e+00
K01603.01	2.910000000000000364e-01
K01604.01	8.909999999999999032e-01
K01605.01	2.750000000000000222e-01
K01606.01	1.810000000000000220e-01
K01607.01	6.850000000000000533e-01
K01608.01	1.700000000000000122e-01
K01608.02	1.700000000000000122e-01
K01608.03	1.700000000000000122e-01
K01609.01	2.979999999999999871e-01
K01610.01	6.709999999999999298e-01
K01611.01	2.119999999999999940e-01
K01612.01	1.669999999999999818e-01
K01613.01	2.360000000000000153e-01
K01613.02	2.360000000000000153e-01
K01614.01	1.449999999999999900e-01
K01615.01	6.229999999999999982e-01
K01616.01	3.489999999999999769e-01
K01616.02	3.489999999999999769e-01
K01617.01	8.469999999999999751e-01
K01618.01	7.199999999999999734e-01
K01619.01	5.829999999999999627e-01
K01620.01	9.570000000000000728e-01
K01621.01	6.840000000000000524e-01
K01622.01	3.739999999999999991e-01
K01623.01	1.760000000000000175e-01
K01624.01	8.499999999999999778e-01
K01625.01	1.088000000000000078e+00
K01626.01	9.859999999999999876e-01
K01627.01	1.153000000000000025e+00
K01627.02	1.153000000000000025e+00
K01627.03	1.153000000000000025e+00
K01628.01	8.980000000000000204e-01
K01628.02	8.980000000000000204e-01
K01628.03	8.980000000000000204e-01
K01629.01	3.489999999999999769e-01
K01630.01	3.229999999999999538e-01
K01631.01	3.260000000000000120e-01
K01632.01	3.629999999999999893e-01
K01633.01	2.999999999999999889e-01
K01634.01	4.199999999999999845e-01
K01635.01	3.800000000000000044e-01
K01636.01	5.489999999999999325e-01
K01636.02	5.489999999999999325e-01
K01637.01	5.510000000000000453e-01
K01638.01	3.220000000000000084e-01
K01639.01	3.770000000000000018e-01
K01639.02	3.770000000000000018e-01
K01640.01	3.410000000000000253e-01
K01641.01	4.060000000000000275e-01
K01642.01	4.320000000000000506e-01
K01643.01	3.709999999999999964e-01
K01644.01	4.099999999999999756e-01
K01645.01	4.249999999999999889e-01
K01646.01	4.909999999999999920e-01
K01647.01	4.210000000000000409e-01
K01647.02	4.210000000000000409e-01
K01647.03	4.210000000000000409e-01
K01648.01	1.480000000000000204e-01
K01649.01	1.590000000000000024e-01
K01650.01	1.449999999999999900e-01
K01650.02	1.449999999999999900e-01
K01651.01	1.320000000000000062e-01
K01652.01	1.430000000000000160e-01
K01653.01	1.549999999999999989e-01
K01654.01	1.849999999999999978e-01
K01655.01	1.300000000000000044e-01
K01656.01	4.299999999999999933e-01
K01657.01	4.789999999999999813e-01
K01658.01	4.829999999999999849e-01
K01659.01	2.680000000000000160e-01
K01660.01	3.510000000000000342e-01
K01661.01	2.819999999999999729e-01
K01662.01	4.229999999999999871e-01
K01663.01	4.189999999999999836e-01
K01664.01	4.099999999999999756e-01
K01665.01	4.349999999999999978e-01
K01665.02	4.349999999999999978e-01
K01666.01	3.170000000000000040e-01
K01667.01	3.860000000000000098e-01
K01668.01	3.779999999999999472e-01
K01669.01	3.260000000000000120e-01
K01670.01	2.670000000000000151e-01
K01671.01	4.390000000000000013e-01
K01672.01	4.199999999999999845e-01
K01673.01	3.279999999999999583e-01
K01674.01	3.429999999999999716e-01
K01675.01	2.899999999999999800e-01
K01676.01	2.789999999999999702e-01
K01677.01	3.029999999999999916e-01
K01677.02	3.029999999999999916e-01
K01678.01	2.979999999999999871e-01
K01679.01	2.919999999999999818e-01
K01680.01	2.500000000000000000e-01
K01681.01	2.960000000000000409e-01
K01681.02	2.960000000000000409e-01
K01681.03	2.960000000000000409e-01
K01681.04	2.960000000000000409e-01
K01682.01	2.869999999999999774e-01
K01683.01	2.460000000000000242e-01
K01684.01	4.579999999999999627e-01
K01685.01	3.939999999999999614e-01
K01686.01	1.112000000000000099e+00
K01687.01	2.300000000000000100e-01
K01688.01	9.670000000000000817e-01
K01689.01	1.076999999999999957e+00
K01690.01	8.050000000000000488e-01
K01691.01	3.190000000000000058e-01
K01692.01	3.760000000000000009e-01
K01692.02	3.760000000000000009e-01
K01693.01	3.270000000000000129e-01
K01694.01	3.920000000000000151e-01
K01695.01	8.129999999999999449e-01
K01696.01	8.809999999999998943e-01
K01697.01	9.070000000000000284e-01
K01698.01	9.279999999999999361e-01
K01699.01	1.072000000000000064e+00
K01700.01	9.350000000000000533e-01
K01701.01	1.144000000000000128e+00
K01702.01	8.870000000000000107e-01
K01703.01	7.940000000000000391e-01
K01704.01	8.149999999999999467e-01
K01705.01	2.810000000000000275e-01
K01706.01	6.530000000000000249e-01
K01707.01	1.309000000000000163e+00
K01707.02	1.309000000000000163e+00
K01708.01	2.860000000000000320e-01
K01709.01	5.510000000000000453e-01
K01710.01	2.590000000000000080e-01
K01711.01	2.700000000000000178e-01
K01712.01	2.839999999999999747e-01
K01713.01	3.119999999999999996e-01
K01713.02	3.119999999999999996e-01
K01714.01	4.199999999999999845e-01
K01715.01	4.050000000000000266e-01
K01716.01	3.489999999999999769e-01
K01717.01	3.320000000000000173e-01
K01718.01	4.170000000000000373e-01
K01718.02	4.170000000000000373e-01
K01719.01	3.460000000000000298e-01
K01720.01	2.960000000000000409e-01
K01721.01	2.769999999999999685e-01
K01722.01	3.920000000000000151e-01
K01723.01	4.020000000000000240e-01
K01724.01	3.800000000000000044e-01
K01725.01	1.860000000000000264e-01
K01726.01	4.120000000000000329e-01
K01727.01	2.899999999999999800e-01
K01728.01	3.210000000000000075e-01
K01729.01	2.520000000000000018e-01
K01730.01	2.683999999999999719e+00
K01731.01	2.890000000000000124e+00
K01731.02	2.890000000000000124e+00
K01732.01	3.810000000000000053e-01
K01733.01	2.603999999999999648e+00
K01734.01	1.144000000000000128e+00
K01735.01	4.739999999999999769e-01
K01736.01	2.720000000000000195e-01
K01738.01	3.900000000000000133e-01
K01739.01	2.929999999999999827e-01
K01740.01	1.910000000000000031e-01
K01741.01	5.729999999999999538e-01
K01742.01	2.540000000000000036e-01
K01743.01	1.901000000000000023e+00
K01744.01	3.339999999999999636e-01
K01745.01	1.219999999999999973e-01
K01746.01	1.993000000000000105e+00
K01747.01	2.949999999999999845e-01
K01747.02	2.949999999999999845e-01
K01748.01	1.600000000000000033e-01
K01749.01	3.800000000000000044e-01
K01750.01	4.070000000000000284e-01
K01750.02	4.070000000000000284e-01
K01751.01	8.079999999999999405e-01
K01751.02	8.079999999999999405e-01
K01752.01	1.628000000000000114e+00
K01753.01	1.425000000000000044e+00
K01754.01	1.485999999999999988e+00
K01755.01	6.770000000000000462e-01
K01757.01	5.889999999999999680e-01
K01758.01	5.280000000000000249e-01
K01759.01	6.890000000000000568e-01
K01760.01	6.779999999999999361e-01
K01760.02	6.779999999999999361e-01
K01761.01	6.159999999999999920e-01
K01762.01	9.599999999999999645e-01
K01763.01	5.420000000000000373e-01
K01764.01	1.499999999999999944e-01
K01765.01	6.169999999999999929e-01
K01766.01	5.639999999999999458e-01
K01767.01	2.979999999999999871e-01
K01768.01	4.010000000000000231e-01
K01769.01	5.870000000000000773e-01
K01770.01	1.118999999999999995e+00
K01771.01	2.160000000000000253e-01
K01772.01	4.029999999999999694e-01
K01773.01	3.079999999999999960e-01
K01774.01	1.499999999999999944e-01
K01775.01	2.919999999999999818e-01
K01776.01	9.869999999999999885e-01
K01777.01	5.450000000000000400e-01
K01778.01	2.939999999999999836e-01
K01779.01	6.520000000000000240e-01
K01779.02	6.520000000000000240e-01
K01780.01	3.629999999999999893e-01
K01781.01	2.080000000000000182e-01
K01781.02	2.080000000000000182e-01
K01781.03	2.080000000000000182e-01
K01782.01	2.570000000000000062e-01
K01783.01	2.110000000000000209e-01
K01783.02	2.110000000000000209e-01
K01784.01	4.129999999999999782e-01
K01785.01	1.245000000000000107e+00
K01786.01	6.320000000000000062e-01
K01787.01	3.679999999999999938e-01
K01788.01	3.790000000000000036e-01
K01788.02	3.790000000000000036e-01
K01789.01	8.440000000000000835e-01
K01790.01	2.399999999999999911e-01
K01791.01	5.180000000000000160e-01
K01792.01	2.169999999999999984e-01
K01792.02	2.169999999999999984e-01
K01792.03	2.169999999999999984e-01
K01793.01	8.199999999999999512e-01
K01794.01	8.340000000000000746e-01
K01795.01	9.769999999999999796e-01
K01796.01	2.810000000000000275e-01
K01797.01	3.079999999999999960e-01
K01798.01	3.810000000000000053e-01
K01799.01	6.360000000000000098e-01
K01800.01	1.559999999999999998e-01
K01801.01	2.560000000000000053e-01
K01802.01	2.399999999999999911e-01
K01803.01	6.209999999999999964e-01
K01803.02	6.209999999999999964e-01
K01803.03	6.209999999999999964e-01
K01804.01	2.149999999999999967e-01
K01805.01	3.240000000000000102e-01
K01805.02	3.240000000000000102e-01
K01805.03	3.240000000000000102e-01
K01806.01	2.860000000000000320e-01
K01806.02	2.860000000000000320e-01
K01806.03	2.860000000000000320e-01
K01807.01	2.910000000000000364e-01
K01808.01	4.429999999999999494e-01
K01809.01	3.989999999999999658e-01
K01809.02	3.989999999999999658e-01
K01810.01	3.970000000000000195e-01
K01811.01	7.049999999999999600e-01
K01812.01	2.319999999999999840e-01
K01813.01	1.539999999999999980e-01
K01814.01	2.949999999999999845e-01
K01815.01	1.360000000000000098e-01
K01816.01	3.729999999999999982e-01
K01817.01	1.120000000000000107e+00
K01818.01	1.400000000000000133e-01
K01819.01	3.890000000000000124e-01
K01820.01	1.409999999999999865e-01
K01820.02	1.409999999999999865e-01
K01821.01	5.749999999999999556e-01
K01822.01	1.334999999999999964e+00
K01823.01	4.420000000000000040e-01
K01823.02	4.420000000000000040e-01
K01824.01	3.520000000000000351e-01
K01824.02	3.520000000000000351e-01
K01825.01	5.370000000000000329e-01
K01826.01	9.120000000000000329e-01
K01827.01	6.850000000000000533e-01
K01828.01	5.579999999999999405e-01
K01829.01	5.989999999999999769e-01
K01829.02	5.989999999999999769e-01
K01830.01	3.499999999999999778e-01
K01830.02	3.499999999999999778e-01
K01831.01	1.799999999999999933e-01
K01831.02	1.799999999999999933e-01
K01831.03	1.799999999999999933e-01
K01831.04	1.799999999999999933e-01
K01832.01	2.590000000000000080e-01
K01832.02	2.590000000000000080e-01
K01832.03	2.590000000000000080e-01
K01833.01	1.350000000000000089e-01
K01833.02	1.350000000000000089e-01
K01833.03	1.350000000000000089e-01
K01834.01	6.829999999999999405e-01
K01835.01	4.470000000000000084e-01
K01835.02	4.470000000000000084e-01
K01835.03	4.470000000000000084e-01
K01836.01	4.589999999999999636e-01
K01837.01	1.730000000000000149e-01
K01837.02	1.730000000000000149e-01
K01838.01	3.019999999999999907e-01
K01839.01	3.059999999999999942e-01
K01839.02	3.059999999999999942e-01
K01840.01	6.089999999999999858e-01
K01840.02	6.089999999999999858e-01
K01841.01	2.389999999999999902e-01
K01842.01	9.100000000000000311e-01
K01843.01	5.100000000000000089e-01
K01843.02	5.100000000000000089e-01
K01844.01	4.670000000000000262e-01
K01845.01	4.390000000000000013e-01
K01845.02	4.390000000000000013e-01
K01846.01	1.849999999999999978e-01
K01847.01	3.260000000000000120e-01
K01848.01	1.539999999999999980e-01
K01849.01	9.449999999999999512e-01
K01850.01	4.320000000000000506e-01
K01851.01	1.860000000000000264e-01
K01852.01	1.539999999999999980e-01
K01853.01	1.459999999999999909e-01
K01854.01	4.500000000000000111e-01
K01855.01	1.149000000000000021e+00
K01856.01	4.249999999999999889e-01
K01857.01	2.179999999999999993e-01
K01858.01	3.320000000000000173e-01
K01858.02	3.320000000000000173e-01
K01859.01	4.229999999999999871e-01
K01860.01	4.349999999999999978e-01
K01860.02	4.349999999999999978e-01
K01860.03	4.349999999999999978e-01
K01860.04	4.349999999999999978e-01
K01861.01	5.100000000000000089e-01
K01862.01	3.699999999999999956e-01
K01863.01	1.559999999999999998e-01
K01864.01	3.739999999999999991e-01
K01865.01	1.465999999999999970e+00
K01866.01	2.540000000000000036e-01
K01867.01	3.670000000000000484e-01
K01867.02	3.670000000000000484e-01
K01867.03	3.670000000000000484e-01
K01868.01	2.530000000000000027e-01
K01869.01	1.689999999999999836e-01
K01870.01	1.669999999999999818e-01
K01871.01	1.409999999999999865e-01
K01871.02	1.409999999999999865e-01
K01872.01	1.580000000000000016e-01
K01873.01	5.999999999999999778e-01
K01873.02	5.999999999999999778e-01
K01874.01	1.215999999999999970e+00
K01874.02	1.215999999999999970e+00
K01875.01	5.100000000000000089e-01
K01875.02	5.100000000000000089e-01
K01876.01	4.189999999999999836e-01
K01877.01	1.660000000000000087e-01
K01878.01	3.220000000000000084e-01
K01879.01	5.100000000000000089e-01
K01880.01	2.360000000000000153e-01
K01881.01	3.250000000000000111e-01
K01882.01	3.360000000000000209e-01
K01883.01	2.819999999999999729e-01
K01884.01	5.949999999999999734e-01
K01884.02	5.949999999999999734e-01
K01885.01	3.679999999999999938e-01
K01886.01	1.108999999999999986e+00
K01887.01	1.580000000000000016e-01
K01888.01	1.620000000000000051e-01
K01889.01	1.600000000000000033e-01
K01889.02	1.600000000000000033e-01
K01890.01	3.099999999999999978e-01
K01891.01	2.200000000000000011e-01
K01891.02	2.200000000000000011e-01
K01892.01	5.329999999999999183e-01
K01893.01	3.970000000000000195e-01
K01894.01	5.360000000000000320e-01
K01895.01	4.179999999999999827e-01
K01895.02	4.179999999999999827e-01
K01895.03	4.179999999999999827e-01
K01896.01	6.039999999999999813e-01
K01897.01	3.069999999999999951e-01
K01898.01	1.789999999999999925e-01
K01899.01	6.219999999999999973e-01
K01899.02	6.219999999999999973e-01
K01900.01	4.220000000000000417e-01
K01901.01	3.750000000000000000e-01
K01902.01	1.074999999999999956e+00
K01903.01	4.760000000000000342e-01
K01904.01	5.539999999999999369e-01
K01905.01	1.559999999999999998e-01
K01905.02	1.559999999999999998e-01
K01905.03	1.559999999999999998e-01
K01906.01	3.720000000000000528e-01
K01907.01	2.620000000000000107e-01
K01908.01	2.960000000000000409e-01
K01908.02	2.960000000000000409e-01
K01909.01	1.489999999999999936e-01
K01909.02	1.489999999999999936e-01
K01909.03	1.489999999999999936e-01
K01910.01	2.339999999999999858e-01
K01911.01	3.840000000000000080e-01
K01912.01	3.170000000000000040e-01
K01913.01	2.410000000000000198e-01
K01914.01	3.079999999999999960e-01
K01915.01	4.839999999999999858e-01
K01915.02	4.839999999999999858e-01
K01916.01	2.769999999999999685e-01
K01916.02	2.769999999999999685e-01
K01916.03	2.769999999999999685e-01
K01917.01	2.300000000000000100e-01
K01918.01	3.389999999999999680e-01
K01919.01	1.615999999999999881e+00
K01920.01	1.719999999999999862e-01
K01920.02	1.719999999999999862e-01
K01921.01	3.289999999999999591e-01
K01922.01	4.320000000000000506e-01
K01922.02	4.320000000000000506e-01
K01922.03	4.320000000000000506e-01
K01923.01	4.289999999999999925e-01
K01924.01	4.859999999999999876e-01
K01925.01	3.460000000000000298e-01
K01926.01	7.059999999999999609e-01
K01927.01	8.309999999999999609e-01
K01928.01	2.919999999999999818e-01
K01929.01	1.989999999999999825e-01
K01929.02	1.989999999999999825e-01
K01930.01	3.150000000000000022e-01
K01930.02	3.150000000000000022e-01
K01930.03	3.150000000000000022e-01
K01930.04	3.150000000000000022e-01
K01931.01	2.339999999999999858e-01
K01931.02	2.339999999999999858e-01
K01931.03	2.339999999999999858e-01
K01932.01	6.809999999999999387e-01
K01932.02	6.809999999999999387e-01
K01933.01	1.290000000000000036e-01
K01934.01	3.439999999999999725e-01
K01935.01	8.890000000000000124e-01
K01936.01	1.559000000000000163e+00
K01937.01	1.590000000000000024e-01
K01938.01	2.439999999999999947e-01
K01939.01	4.490000000000000102e-01
K01940.01	2.110000000000000209e-01
K01940.02	2.110000000000000209e-01
K01941.01	1.245999999999999996e+00
K01942.01	3.560000000000000386e-01
K01943.01	2.089999999999999913e-01
K01944.01	4.220000000000000417e-01
K01944.02	4.220000000000000417e-01
K01945.01	2.530000000000000027e-01
K01945.02	2.530000000000000027e-01
K01946.01	2.119999999999999940e-01
K01947.01	2.289999999999999813e-01
K01948.01	4.470000000000000084e-01
K01949.01	5.240000000000000213e-01
K01950.01	4.229999999999999871e-01
K01951.01	1.829999999999999960e-01
K01952.01	2.399999999999999911e-01
K01952.02	2.399999999999999911e-01
K01952.03	2.399999999999999911e-01
K01952.04	2.399999999999999911e-01
K01953.01	1.270000000000000018e+00
K01954.01	2.889999999999999791e-01
K01955.01	2.510000000000000009e-01
K01955.02	2.510000000000000009e-01
K01955.03	2.510000000000000009e-01
K01955.04	2.510000000000000009e-01
K01956.01	1.540999999999999925e+00
K01957.01	4.539999999999999591e-01
K01957.02	4.539999999999999591e-01
K01958.01	4.050000000000000266e-01
K01959.01	3.499999999999999778e-01
K01960.01	2.849999999999999756e-01
K01960.02	2.849999999999999756e-01
K01961.01	2.600000000000000089e-01
K01961.02	2.600000000000000089e-01
K01962.01	3.820000000000000062e-01
K01963.01	2.230000000000000038e-01
K01964.01	2.739999999999999658e-01
K01965.01	2.410000000000000198e-01
K01966.01	8.649999999999999911e-01
K01967.01	3.329999999999999627e-01
K01968.01	2.280000000000000082e-01
K01969.01	1.358000000000000096e+00
K01970.01	2.570000000000000062e-01
K01970.02	2.570000000000000062e-01
K01971.01	3.099999999999999978e-01
K01972.01	2.869999999999999774e-01
K01972.02	2.869999999999999774e-01
K01973.01	3.260000000000000120e-01
K01974.01	3.770000000000000018e-01
K01975.01	1.639999999999999791e-01
K01976.01	3.109999999999999987e-01
K01977.01	3.679999999999999938e-01
K01977.02	3.679999999999999938e-01
K01978.01	1.969999999999999807e-01
K01978.02	1.969999999999999807e-01
K01979.01	2.869999999999999774e-01
K01980.01	3.069999999999999951e-01
K01981.01	3.079999999999999960e-01
K01982.01	3.379999999999999671e-01
K01983.01	2.969999999999999862e-01
K01984.01	6.740000000000000435e-01
K01985.01	1.869999999999999996e-01
K01986.01	1.059000000000000163e+00
K01986.02	1.059000000000000163e+00
K01987.01	4.909999999999999920e-01
K01988.01	9.759999999999999787e-01
K01989.01	2.149999999999999967e-01
K01990.01	2.300000000000000100e-01
K01991.01	7.709999999999999076e-01
K01992.01	2.149999999999999967e-01
K01992.02	2.149999999999999967e-01
K01992.03	2.149999999999999967e-01
